,Seed,Technique,Feature,Percentage,R2,RMSE
413,37,Average3v,UR,25,0.005673014192886683,0.9487455631942725
414,38,Average3v,Pres,25,0.0032213705009512816,0.9730501117480286
415,38,Average3v,Temp,25,0.007312930756892322,0.8926850544311726
416,38,Average3v,UR,25,-0.0005077824256249919,0.9513034459586556
417,39,Average3v,Pres,25,0.002989892532410554,0.957596100421292
418,39,Average3v,Temp,25,0.006674109920966065,0.8752979554786057
419,39,Average3v,UR,25,0.002417096233345406,0.9542322264865518
420,40,Average3v,Pres,25,0.007185502603003324,0.9493072729020042
421,40,Average3v,Temp,25,-0.010001916271350941,0.8753914611889151
422,40,Average3v,UR,25,0.0024201468545635985,0.9427545832560087
423,41,Average3v,Pres,25,0.005770442773610496,0.9805487815254317
424,41,Average3v,Temp,25,0.003703115463359552,0.8772607313863278
425,41,Average3v,UR,25,-0.00527265395507448,0.9553867212209215
426,42,Average3v,Pres,25,-0.006610229794189237,1.0000897295670121
427,42,Average3v,Temp,25,0.0024920028308410558,0.8770218904206087
428,42,Average3v,UR,25,0.005833917990913484,0.9264003345038135
429,43,Average3v,Pres,25,0.010343778145750826,0.9662238896751221
430,43,Average3v,Temp,25,0.00596900932700839,0.8807790485156247
431,43,Average3v,UR,25,0.0042420847183227695,0.9323692368768359
432,44,Average3v,Pres,25,-0.0044497341699198945,0.9672377482375729
433,44,Average3v,Temp,25,0.003703115463359552,0.8772607313863278
434,44,Average3v,UR,25,-0.0013492275742699178,0.9621115422560379
435,45,Average3v,Pres,25,-0.009731978928597451,0.9746969609226679
436,45,Average3v,Temp,25,0.002923180070223852,0.888988567364807
437,45,Average3v,UR,25,0.005283617624245451,0.945201404355528
438,46,Average3v,Pres,25,-0.006876212228043688,0.9851844635691951
439,46,Average3v,Temp,25,-0.015275772363796403,0.8891865502135776
440,46,Average3v,UR,25,-0.0028099848936855576,0.9170154625568099
441,47,Average3v,Pres,25,0.000700246842158414,0.9541128849458327
442,47,Average3v,Temp,25,-0.0055821787080097,0.8760573655279399
443,47,Average3v,UR,25,-0.0077193247107261165,0.9340581332813859
444,48,Average3v,Pres,25,-0.0017577008140157169,0.9653579800332948
445,48,Average3v,Temp,25,-0.01829203935430912,0.8907020817505062
446,48,Average3v,UR,25,0.003326042768207138,0.9631341801409569
447,49,Average3v,Pres,25,0.0027487176042272354,0.9885680469102515
448,49,Average3v,Temp,25,-0.009683818941049971,0.9020853589712563
449,49,Average3v,UR,25,-0.0028099848936855576,0.9170154625568099
450,0,Average3v,Pres,50,-0.0033758790805675787,0.9758130304028098
451,0,Average3v,Temp,50,-0.004227475773680878,0.8820146806243004
452,0,Average3v,UR,50,-0.0005930894134416054,0.9507490856596739
453,1,Average3v,Pres,50,-0.0010743099100958275,0.9744005278155172
454,1,Average3v,Temp,50,-0.007711088632188279,0.8841786768608483
455,1,Average3v,UR,50,-0.006274017292015266,0.9381089065161159
456,2,Average3v,Pres,50,-0.0065532622639215,0.9795441188754487
457,2,Average3v,Temp,50,-0.009438832406343911,0.883320662089404
458,2,Average3v,UR,50,-0.006274017292015266,0.9381089065161159
459,3,Average3v,Pres,50,0.0016209891107706875,0.9696279989297812
460,3,Average3v,Temp,50,0.001353337849697489,0.8807291248517011
461,3,Average3v,UR,50,-0.002649394198123156,0.9403394512152378
462,4,Average3v,Pres,50,-0.004805100657054195,0.9761079741586156
463,4,Average3v,Temp,50,-0.0025851151810760697,0.8763555920614069
464,4,Average3v,UR,50,-0.007034333102103663,0.9449987828352164
465,5,Average3v,Pres,50,-0.003892070258592506,0.9799572983175159
466,5,Average3v,Temp,50,-0.012131836655736361,0.8840173948193433
467,5,Average3v,UR,50,-0.002119652001767447,0.9486346817562799
468,6,Average3v,Pres,50,-0.005049217326869027,0.9775012665204146
469,6,Average3v,Temp,50,-0.0038626450459762207,0.8833128769776333
470,6,Average3v,UR,50,-0.0008257595204119728,0.9415750629696918
471,7,Average3v,Pres,50,-0.0014820313442751587,0.9669352985072887
472,7,Average3v,Temp,50,-0.0031621187739039325,0.8697104565281456
473,7,Average3v,UR,50,-0.003373962287293697,0.9428655341330462
474,8,Average3v,Pres,50,-0.007051523828521367,0.9696927586482967
475,8,Average3v,Temp,50,0.0033064598636280973,0.8744053450686506
476,8,Average3v,UR,50,-0.003930363930639391,0.945660101692625
477,9,Average3v,Pres,50,1.9611784003781274e-05,0.9813266532279392
478,9,Average3v,Temp,50,-0.023947076993158012,0.882562017183678
479,9,Average3v,UR,50,-0.002649394198123156,0.9403394512152378
480,10,Average3v,Pres,50,-0.0004729149280251477,0.9685501339521634
481,10,Average3v,Temp,50,-0.009438832406343911,0.883320662089404
482,10,Average3v,UR,50,-0.0005930894134416054,0.9507490856596739
483,11,Average3v,Pres,50,-0.0053405573217895075,0.9750590153596732
484,11,Average3v,Temp,50,0.002051646502659099,0.8803973670704648
485,11,Average3v,UR,50,0.0029591279188287967,0.9461905220142467
486,12,Average3v,Pres,50,-0.008353716407989431,0.9761306230175347
487,12,Average3v,Temp,50,-0.004530963301783375,0.8817988299816992
488,12,Average3v,UR,50,-0.0027126766660288126,0.9523724286868006
489,13,Average3v,Pres,50,-0.0023941995210259304,0.967890678611468
490,13,Average3v,Temp,50,0.0019891477145599357,0.886921042767784
491,13,Average3v,UR,50,-0.0012047629572911056,0.9441034122461075
492,14,Average3v,Pres,50,0.0011940576004201287,0.980085550711165
493,14,Average3v,Temp,50,-0.007711088632188279,0.8841786768608483
494,14,Average3v,UR,50,-0.001667691386144865,0.9478313996917836
495,15,Average3v,Pres,50,0.0012287983510020917,0.9638421692502042
496,15,Average3v,Temp,50,-0.007711088632188279,0.8841786768608483
497,15,Average3v,UR,50,-0.003930363930639391,0.945660101692625
498,16,Average3v,Pres,50,-0.004097396249354235,0.9847782395126272
499,16,Average3v,Temp,50,-0.01329893792843051,0.8818211309494428
500,16,Average3v,UR,50,-0.0031325644899942162,0.9450610701124851
501,17,Average3v,Pres,50,-0.0037021085863382375,0.990206727577507
502,17,Average3v,Temp,50,-0.0051600664456497025,0.8796466847158195
503,17,Average3v,UR,50,-0.001667691386144865,0.9478313996917836
504,18,Average3v,Pres,50,-0.0016662685497550456,0.9783608361837816
505,18,Average3v,Temp,50,-0.005558485306965011,0.8817140159873472
506,18,Average3v,UR,50,-0.007034333102103663,0.9449987828352164
507,19,Average3v,Pres,50,-0.006445984455927478,0.970293516961295
508,19,Average3v,Temp,50,-0.0026198897934432974,0.8821287108860545
509,19,Average3v,UR,50,0.0035911879983743233,0.9323757946661655
510,20,Average3v,Pres,50,-0.004637892235185959,0.9704754394523438
511,20,Average3v,Temp,50,-0.009438832406343911,0.883320662089404
512,20,Average3v,UR,50,-0.006923029960978155,0.9479896847992199
513,21,Average3v,Pres,50,-0.0020401294824976546,0.9789506970844094
514,21,Average3v,Temp,50,0.002702113622343849,0.8850666538583319
515,21,Average3v,UR,50,-0.002649394198123156,0.9403394512152378
516,22,Average3v,Pres,50,-0.0021722755108133374,0.9746551696453384
517,22,Average3v,Temp,50,-0.004281444460494388,0.8886780331195383
518,22,Average3v,UR,50,-0.0005930894134416054,0.9507490856596739
519,23,Average3v,Pres,50,0.00021922249916361825,0.9726352549527695
520,23,Average3v,Temp,50,0.0008958443161760643,0.8824672507213973
521,23,Average3v,UR,50,-0.0012052126950845565,0.9407027899221375
522,24,Average3v,Pres,50,0.003289659683127999,0.9732063163778794
523,24,Average3v,Temp,50,0.001353337849697489,0.8807291248517011
524,24,Average3v,UR,50,-0.0005930894134416054,0.9507490856596739
525,25,Average3v,Pres,50,-0.0021722755108133374,0.9746551696453384
526,25,Average3v,Temp,50,-0.005465119056688339,0.8786837835741246
527,25,Average3v,UR,50,-0.0037594956190392104,0.9470365586899021
528,26,Average3v,Pres,50,-0.007759842720514998,0.9860357182598349
529,26,Average3v,Temp,50,-0.005465119056688339,0.8786837835741246
530,26,Average3v,UR,50,-0.0027126766660288126,0.9523724286868006
531,27,Average3v,Pres,50,-0.00975522681794927,0.9767198204861507
532,27,Average3v,Temp,50,-0.0062277312448209,0.8813083095928437
533,27,Average3v,UR,50,-0.006274017292015266,0.9381089065161159
534,28,Average3v,Pres,50,-0.004572377048453369,0.9830341485289124
535,28,Average3v,Temp,50,-0.01085833649693524,0.8753801222959232
536,28,Average3v,UR,50,-0.001667691386144865,0.9478313996917836
537,29,Average3v,Pres,50,-0.004771792127840513,0.9788923871839084
538,29,Average3v,Temp,50,-0.008474444846839901,0.8842533926715463
539,29,Average3v,UR,50,0.0035911879983743233,0.9323757946661655
540,30,Average3v,Pres,50,-0.0010743099100958275,0.9744005278155172
541,30,Average3v,Temp,50,-0.0077142726339423096,0.8886619974115618
542,30,Average3v,UR,50,0.0012099279167496757,0.9501433918928213
543,31,Average3v,Pres,50,-0.0023941995210259304,0.967890678611468
544,31,Average3v,Temp,50,-0.018326393465266433,0.8801541287282413
545,31,Average3v,UR,50,-0.002119652001767447,0.9486346817562799
546,32,Average3v,Pres,50,-0.003588500649973847,0.9731731193359645
547,32,Average3v,Temp,50,-0.0018792732685437574,0.8781247738381206
548,32,Average3v,UR,50,-0.003930363930639391,0.945660101692625
549,33,Average3v,Pres,50,-0.006068570325489242,0.9803126210515709
550,33,Average3v,Temp,50,-0.005303647841808257,0.8821572862601529
551,33,Average3v,UR,50,-0.0019823948169597205,0.9417916093934711
552,34,Average3v,Pres,50,-0.0017120756921475966,0.9756719611330036
553,34,Average3v,Temp,50,-0.004780062961217357,0.883332367386784
554,34,Average3v,UR,50,-0.0044082200053703335,0.9338480335814809
555,35,Average3v,Pres,50,-0.0020401294824976546,0.9789506970844094
556,35,Average3v,Temp,50,-0.009438832406343911,0.883320662089404
557,35,Average3v,UR,50,-0.002266754322207687,0.942375978713632
558,36,Average3v,Pres,50,-0.0022876670780680453,0.9777135305920134
559,36,Average3v,Temp,50,-0.0026198897934432974,0.8821287108860545
560,36,Average3v,UR,50,0.002330326508510283,0.9453208323076708
561,37,Average3v,Pres,50,-0.0037021085863382375,0.990206727577507
562,37,Average3v,Temp,50,-0.0006214620123523584,0.8833079393181298
563,37,Average3v,UR,50,-0.0009506872302276204,0.9506323497743665
564,38,Average3v,Pres,50,-0.0017120756921475966,0.9756719611330036
565,38,Average3v,Temp,50,-0.007960041514344818,0.8847795139653117
566,38,Average3v,UR,50,-0.00018850857004948374,0.9472658873721836
567,39,Average3v,Pres,50,-0.0004729149280251477,0.9685501339521634
568,39,Average3v,Temp,50,-0.0034105781525679557,0.8760334591692884
569,39,Average3v,UR,50,-0.0005930894134416054,0.9507490856596739
570,40,Average3v,Pres,50,-0.003045710592378459,0.9801918307581327
571,40,Average3v,Temp,50,-0.00743922567094546,0.8845580810311438
572,40,Average3v,UR,50,-0.0015732849438327978,0.9414655083091034
573,41,Average3v,Pres,50,1.1928423715446002e-07,0.979379287719433
574,41,Average3v,Temp,50,-0.001633192400081418,0.8832560924258418
575,41,Average3v,UR,50,-0.002486557102654885,0.9455534871953729
576,42,Average3v,Pres,50,-0.003057082602288208,0.9842805037733552
577,42,Average3v,Temp,50,0.0011011239494435054,0.8863101593521275
578,42,Average3v,UR,50,-0.0013813181281832065,0.9387960547783162
579,43,Average3v,Pres,50,0.0015388379399524643,0.9698459530469701
580,43,Average3v,Temp,50,-0.00311302483656406,0.8849936683793989
581,43,Average3v,UR,50,-0.004567900939752345,0.9445383043815684
582,44,Average3v,Pres,50,-0.006068570325489242,0.9803126210515709
583,44,Average3v,Temp,50,-0.001633192400081418,0.8832560924258418
584,44,Average3v,UR,50,0.0012099279167496757,0.9501433918928213
585,45,Average3v,Pres,50,-0.008353716407989431,0.9761306230175347
586,45,Average3v,Temp,50,0.0029098516265212426,0.888894377121244
587,45,Average3v,UR,50,0.002363839297113368,0.9383478617799762
588,46,Average3v,Pres,50,-0.006132458936397356,0.9792434883772128
589,46,Average3v,Temp,50,-0.01329893792843051,0.8818211309494428
590,46,Average3v,UR,50,0.0035911879983743233,0.9323757946661655
591,47,Average3v,Pres,50,-0.003162571274940351,0.9697382106360014
592,47,Average3v,Temp,50,-0.0051600664456497025,0.8796466847158195
593,47,Average3v,UR,50,-0.0026338160921295373,0.9417473400231717
594,48,Average3v,Pres,50,0.00011368927821919783,0.970931269448191
595,48,Average3v,Temp,50,-0.007429631383679913,0.8786341567885224
596,48,Average3v,UR,50,0.00027261721347848766,0.9470569437385459
597,49,Average3v,Pres,50,-0.0016662685497550456,0.9783608361837816
598,49,Average3v,Temp,50,-0.006968558336708064,0.8921608993128072
599,49,Average3v,UR,50,0.0035911879983743233,0.9323757946661655
