,Seed,Technique,Feature,Percentage,R2,RMSE
285,23,NN2,Pres,50,0.9940437957126146,0.07507276446498753
286,23,NN2,Temp,50,0.9685125254804309,0.1566614453775483
287,23,NN2,UR,50,0.9345621629332564,0.240494610941318
288,24,NN2,Pres,5,0.9961456984368404,0.059765215485106944
289,24,NN2,Temp,5,0.974201325929698,0.14182973266118037
290,24,NN2,UR,5,0.9431110506650773,0.22395549990335686
291,24,NN2,Pres,10,0.9962300891963632,0.06164783399921211
292,24,NN2,Temp,10,0.9601936300397853,0.1850273858955858
293,24,NN2,UR,10,0.9325223244520982,0.2489948528863514
294,24,NN2,Pres,25,0.9951281212810411,0.06890933948695697
295,24,NN2,Temp,25,0.9671878082341353,0.16245390035424717
296,24,NN2,UR,25,0.9363807194775013,0.24097609218661514
297,24,NN2,Pres,50,0.9947286823963566,0.07077502459131785
298,24,NN2,Temp,50,0.967423299621496,0.159070621402317
299,24,NN2,UR,50,0.9322314733959518,0.24742933539931272
300,25,NN2,Pres,5,0.9913390557602662,0.09362199092975836
301,25,NN2,Temp,5,0.9564690756463076,0.1843694540054759
302,25,NN2,UR,5,0.9264848517940838,0.2487736701152701
303,25,NN2,Pres,10,0.9920419414989918,0.08637353257059802
304,25,NN2,Temp,10,0.9637021303981724,0.16327647989153873
305,25,NN2,UR,10,0.9323095266715902,0.24232982309656928
306,25,NN2,Pres,25,0.9917074954385853,0.08734298839657018
307,25,NN2,Temp,25,0.9648101223764138,0.16403220311675168
308,25,NN2,UR,25,0.9296849885906511,0.2523941592593502
309,25,NN2,Pres,50,0.993568042285779,0.07808208271085772
310,25,NN2,Temp,50,0.9664417022119932,0.16052736195481376
311,25,NN2,UR,50,0.9331359179956245,0.24442653674895337
312,26,NN2,Pres,5,0.9961371781995882,0.0641547560261406
313,26,NN2,Temp,5,0.9564690756463076,0.1843694540054759
314,26,NN2,UR,5,0.9309939720728904,0.24505704886960658
315,26,NN2,Pres,10,0.9947552107947346,0.0727658206445686
316,26,NN2,Temp,10,0.9637021303981724,0.16327647989153873
317,26,NN2,UR,10,0.9404388869143172,0.22946594083624156
318,26,NN2,Pres,25,0.9935477291035479,0.07913622832776036
319,26,NN2,Temp,25,0.9648101223764138,0.16403220311675168
320,26,NN2,UR,25,0.9340272210668522,0.24739531425208697
321,26,NN2,Pres,50,0.9942259851772294,0.07463681014362722
322,26,NN2,Temp,50,0.9664417022119932,0.16052736195481376
323,26,NN2,UR,50,0.9336847505010135,0.24492057211630794
324,27,NN2,Pres,5,0.9962971350505675,0.059134101441945905
325,27,NN2,Temp,5,0.9740326068832642,0.14850739210402925
326,27,NN2,UR,5,0.9466116930920832,0.21895902867385966
327,27,NN2,Pres,10,0.9950809477440472,0.07042904940977265
328,27,NN2,Temp,10,0.967230069922152,0.16067582516894144
329,27,NN2,UR,10,0.9348291231643193,0.23978412345766187
330,27,NN2,Pres,25,0.9939076608551832,0.07674817118943215
331,27,NN2,Temp,25,0.9698376872137785,0.15461379763557953
332,27,NN2,UR,25,0.9353074265416338,0.23774811886797384
333,27,NN2,Pres,50,0.9938893831668354,0.07598090673621023
334,27,NN2,Temp,50,0.9665324745296913,0.16072799428023846
335,27,NN2,UR,50,0.9329926789138281,0.24207852105413374
336,28,NN2,Pres,5,0.9949856939107531,0.0668224566531599
337,28,NN2,Temp,5,0.9603153684671857,0.17096370039198822
338,28,NN2,UR,5,0.9362483666339003,0.25508472643984204
339,28,NN2,Pres,10,0.9953475433297249,0.06650964969310798
340,28,NN2,Temp,10,0.9701505845943501,0.15028217886404377
341,28,NN2,UR,10,0.9389496584268476,0.24138184435518298
342,28,NN2,Pres,25,0.9936214759837204,0.0776831055180998
343,28,NN2,Temp,25,0.9705990680069319,0.14917461532274137
344,28,NN2,UR,25,0.9319905110218766,0.2473320243124519
345,28,NN2,Pres,50,0.9940705842368862,0.07552381857825345
346,28,NN2,Temp,50,0.9660179607580727,0.16050044861993884
347,28,NN2,UR,50,0.9321852395035521,0.246621749961625
348,29,NN2,Pres,5,0.9926929140634598,0.07936615940260894
349,29,NN2,Temp,5,0.9586961123773605,0.16762270503691523
350,29,NN2,UR,5,0.9366238003132281,0.23831915374499912
351,29,NN2,Pres,10,0.9934937439827415,0.07917565703672676
352,29,NN2,Temp,10,0.9691078366383009,0.15156436797333714
353,29,NN2,UR,10,0.9259736609961469,0.25618201625584053
354,29,NN2,Pres,25,0.9928757392662275,0.0826897479442679
355,29,NN2,Temp,25,0.9651897780678936,0.1634494298220274
356,29,NN2,UR,25,0.9294254894884438,0.24327152145797087
357,29,NN2,Pres,50,0.9938533594086855,0.07656321181395011
358,29,NN2,Temp,50,0.9663871571701534,0.1614347064863749
359,29,NN2,UR,50,0.9308855164666511,0.24555950202545923
360,30,NN2,Pres,5,0.9960327067891566,0.06099658539581306
361,30,NN2,Temp,5,0.9623238617386338,0.16802671328438148
362,30,NN2,UR,5,0.9373190943432257,0.23735850520179122
363,30,NN2,Pres,10,0.9951738848418428,0.0659655795707035
364,30,NN2,Temp,10,0.967346852427277,0.15684499735037566
365,30,NN2,UR,10,0.9305297233993293,0.2580561496320004
366,30,NN2,Pres,25,0.9953939824424711,0.06587061340550446
367,30,NN2,Temp,25,0.9686349792831572,0.15525600320078214
368,30,NN2,UR,25,0.9261648222704029,0.2612548151153272
369,30,NN2,Pres,50,0.9942948218877234,0.07355953174713827
370,30,NN2,Temp,50,0.9672833895477061,0.1601223868055647
371,30,NN2,UR,50,0.9305047883998762,0.2506279400743012
372,31,NN2,Pres,5,0.9956822567965973,0.06768385898734539
373,31,NN2,Temp,5,0.967939682162555,0.15270345235085037
374,31,NN2,UR,5,0.9577363365191942,0.1995048616511387
375,31,NN2,Pres,10,0.995348675855241,0.06686275297811367
376,31,NN2,Temp,10,0.9643057470612606,0.1612629912106776
377,31,NN2,UR,10,0.9366850805286429,0.23279947592818398
378,31,NN2,Pres,25,0.9940159715122683,0.07492107782043418
379,31,NN2,Temp,25,0.9655766096805058,0.15885529629796893
380,31,NN2,UR,25,0.9329077189437307,0.24605079644500508
381,31,NN2,Pres,50,0.993694595213291,0.07676504714240785
382,31,NN2,Temp,50,0.9659232539694282,0.16100682621944495
383,31,NN2,UR,50,0.9334417770644321,0.2444781597274338
384,32,NN2,Pres,5,0.995404013472029,0.06374739430358742
385,32,NN2,Temp,5,0.9662708917309135,0.15419458394198932
386,32,NN2,UR,5,0.9409153917108894,0.23649255133304659
387,32,NN2,Pres,10,0.9921922058862347,0.08737760552035813
388,32,NN2,Temp,10,0.9678873018501788,0.15916309173171742
389,32,NN2,UR,10,0.9345877663465209,0.24038796852311056
390,32,NN2,Pres,25,0.994285803369351,0.07380641194604122
391,32,NN2,Temp,25,0.9680307521789865,0.15721332540444397
392,32,NN2,UR,25,0.9318467726170787,0.24485450940147677
393,32,NN2,Pres,50,0.9943271391929498,0.07316667680872285
394,32,NN2,Temp,50,0.9671671672253274,0.15896543801777982
395,32,NN2,UR,50,0.9325300938174514,0.24515362783371034
396,33,NN2,Pres,5,0.98576409627737,0.1097596280588767
397,33,NN2,Temp,5,0.9495580949111353,0.18414030533827963
398,33,NN2,UR,5,0.9520576030217132,0.21174847622465912
399,33,NN2,Pres,10,0.9935462508618346,0.07679544682103355
400,33,NN2,Temp,10,0.9706723553790361,0.15349048887910155
401,33,NN2,UR,10,0.9285543671791933,0.2548148172675709
402,33,NN2,Pres,25,0.9930916328319018,0.08021523109443596
403,33,NN2,Temp,25,0.9694453833526162,0.15433436486906968
404,33,NN2,UR,25,0.9325259883232966,0.24553132549294018
405,33,NN2,Pres,50,0.993526011490931,0.07863877963189525
406,33,NN2,Temp,50,0.9680154507610547,0.15735027766637913
407,33,NN2,UR,50,0.9336734949325836,0.24230832100212119
408,34,NN2,Pres,5,0.9964916255196182,0.06116839380463131
409,34,NN2,Temp,5,0.9640067878728166,0.16932210454432986
410,34,NN2,UR,5,0.9538585960346195,0.20392846958048147
411,34,NN2,Pres,10,0.9935492098338332,0.07814946281588493
412,34,NN2,Temp,10,0.9739638723649602,0.1438737743551569
413,34,NN2,UR,10,0.9299343752920113,0.2420182465525093
414,34,NN2,Pres,25,0.9941895036734248,0.07429207066914513
415,34,NN2,Temp,25,0.9704128631108679,0.15228319550377195
416,34,NN2,UR,25,0.9312028973254726,0.24338750923617608
417,34,NN2,Pres,50,0.994061943885388,0.07511981651514527
418,34,NN2,Temp,50,0.9697104565311153,0.15336808805915308
419,34,NN2,UR,50,0.9330288555775366,0.24113760305956738
420,35,NN2,Pres,5,0.9961739083872478,0.06372368431436372
421,35,NN2,Temp,5,0.970854935842279,0.1420093777202736
422,35,NN2,UR,5,0.9573199896717264,0.19967735231294703
423,35,NN2,Pres,10,0.9947989862367165,0.07185416946159369
424,35,NN2,Temp,10,0.973420493148636,0.14171107355298898
425,35,NN2,UR,10,0.9384767452366911,0.2366023297003159
426,35,NN2,Pres,25,0.994596253616341,0.07199044555744961
427,35,NN2,Temp,25,0.9713542504467769,0.1480834606166681
428,35,NN2,UR,25,0.9346488285231489,0.24374137075088018
429,35,NN2,Pres,50,0.9947508652063738,0.07085363331167567
430,35,NN2,Temp,50,0.9695161959097557,0.15350162111815716
431,35,NN2,UR,50,0.9312034713102332,0.24689699696925005
432,36,NN2,Pres,5,0.9957572298021514,0.0663956835930122
433,36,NN2,Temp,5,0.9789355977966174,0.12335987564903403
434,36,NN2,UR,5,0.9045513990653199,0.28236509726745246
435,36,NN2,Pres,10,0.9940688657114322,0.07340444369859161
436,36,NN2,Temp,10,0.971739682299472,0.14834196618031176
437,36,NN2,UR,10,0.9275633876931308,0.2520473838956985
438,36,NN2,Pres,25,0.9945966655812004,0.07184767715877723
439,36,NN2,Temp,25,0.9707997125377679,0.15072196357880183
440,36,NN2,UR,25,0.9334302244304543,0.24339233106779
441,36,NN2,Pres,50,0.9945858222709747,0.07185908554660173
442,36,NN2,Temp,50,0.9676491222380433,0.1584553232875614
443,36,NN2,UR,50,0.9331222315383707,0.24475227079892617
444,37,NN2,Pres,5,0.9946671963929854,0.07150470501997465
445,37,NN2,Temp,5,0.9458839441871596,0.19752722216280988
446,37,NN2,UR,5,0.9250999435133298,0.2567478208810228
447,37,NN2,Pres,10,0.9931928706655717,0.08132631013711729
448,37,NN2,Temp,10,0.9671127394350559,0.1592184523353695
449,37,NN2,UR,10,0.9271263245554576,0.2535631885041846
450,37,NN2,Pres,25,0.9947135874383992,0.07264016977615073
451,37,NN2,Temp,25,0.9686928654785023,0.1561390373606965
452,37,NN2,UR,25,0.9325704952589767,0.24706437621714064
453,37,NN2,Pres,50,0.9940062038843565,0.07651990767596677
454,37,NN2,Temp,50,0.9683718054079444,0.15704149759755626
455,37,NN2,UR,50,0.9340123575174922,0.24408301232866314
456,38,NN2,Pres,5,0.9964916255196182,0.06116839380463131
457,38,NN2,Temp,5,0.9799540373828414,0.1351019808701293
458,38,NN2,UR,5,0.9022609118937244,0.28736000867359796
459,38,NN2,Pres,10,0.9935492098338332,0.07814946281588493
460,38,NN2,Temp,10,0.9623407576999042,0.17415830345104383
461,38,NN2,UR,10,0.9336063041369189,0.2459931699032827
462,38,NN2,Pres,25,0.9941895036734248,0.07429207066914513
463,38,NN2,Temp,25,0.968118236584285,0.1599790998092973
464,38,NN2,UR,25,0.9307612573098056,0.250255378887483
465,38,NN2,Pres,50,0.994061943885388,0.07511981651514527
466,38,NN2,Temp,50,0.966689427857039,0.16084384510574834
467,38,NN2,UR,50,0.9318156068852526,0.24732809779144926
468,39,NN2,Pres,5,0.9941733739982074,0.07247520937135332
469,39,NN2,Temp,5,0.9536823172125325,0.17626195594750907
470,39,NN2,UR,5,0.9431110506650773,0.22395549990335686
471,39,NN2,Pres,10,0.9943628587075727,0.07174728731174697
472,39,NN2,Temp,10,0.9658257978669348,0.1589224415757277
473,39,NN2,UR,10,0.9325223244520982,0.2489948528863514
474,39,NN2,Pres,25,0.9937196534043291,0.07600189033250926
475,39,NN2,Temp,25,0.9693648661556588,0.15371630185354124
476,39,NN2,UR,25,0.9363807194775013,0.24097609218661514
477,39,NN2,Pres,50,0.9943363875523189,0.07287292494625632
478,39,NN2,Temp,50,0.9693554351281063,0.1530939702312895
479,39,NN2,UR,50,0.9322314733959518,0.24742933539931272
480,40,NN2,Pres,5,0.9925762396668056,0.07527572330932433
481,40,NN2,Temp,5,0.9654501475890261,0.14104095486937157
482,40,NN2,UR,5,0.9317902455001267,0.2530734546286457
483,40,NN2,Pres,10,0.9928494313522804,0.07921349939701831
484,40,NN2,Temp,10,0.9581448267332744,0.17567929696180007
485,40,NN2,UR,10,0.9310231216945177,0.2514001375620406
486,40,NN2,Pres,25,0.9934682983671057,0.07699914841019051
487,40,NN2,Temp,25,0.9676160525414331,0.15674947693470057
488,40,NN2,UR,25,0.9326584364130388,0.24494377996094557
489,40,NN2,Pres,50,0.9940985761959451,0.07518463889247654
490,40,NN2,Temp,50,0.9663279300939328,0.1617155690602088
491,40,NN2,UR,50,0.933452776853247,0.2426766643364893
492,41,NN2,Pres,5,0.9944210253535478,0.07088169013504587
493,41,NN2,Temp,5,0.9704202828718924,0.16421613195251608
494,41,NN2,UR,5,0.9260190481801813,0.2558974188323299
495,41,NN2,Pres,10,0.9941152120093696,0.07357003730928938
496,41,NN2,Temp,10,0.967917185553702,0.15875877540349845
497,41,NN2,UR,10,0.9320075173726716,0.24827062607029168
498,41,NN2,Pres,25,0.9946015641815295,0.07225365824252934
499,41,NN2,Temp,25,0.9636092840515136,0.1676600546626688
500,41,NN2,UR,25,0.935870518926088,0.24130489353108844
501,41,NN2,Pres,50,0.9939837224054462,0.07596523302446874
502,41,NN2,Temp,50,0.9670318841157021,0.160243105088651
503,41,NN2,UR,50,0.9343302694120705,0.24200784204004797
504,42,NN2,Pres,5,0.9916114344560636,0.09015132452281475
505,42,NN2,Temp,5,0.9742396376745673,0.13530670242044357
506,42,NN2,UR,5,0.9414902195582031,0.22470538749528318
507,42,NN2,Pres,10,0.9947627452399587,0.07140008785756574
508,42,NN2,Temp,10,0.9705507573165622,0.1511475212517876
509,42,NN2,UR,10,0.9365262428166803,0.2333441144624076
510,42,NN2,Pres,25,0.9939517322305318,0.0775217918498087
511,42,NN2,Temp,25,0.9662425330259977,0.1613381846789375
512,42,NN2,UR,25,0.9315405857375358,0.24310048292985215
513,42,NN2,Pres,50,0.9935632534615632,0.07884774232099195
514,42,NN2,Temp,50,0.9673185055142516,0.16031564964520326
515,42,NN2,UR,50,0.9347267508639255,0.23968404701069837
516,43,NN2,Pres,5,0.9957632655201177,0.06470732213495548
517,43,NN2,Temp,5,0.9657516040306442,0.15794582000296664
518,43,NN2,UR,5,0.9405211680211405,0.2205405133740536
519,43,NN2,Pres,10,0.9951109333367304,0.06847994481367123
520,43,NN2,Temp,10,0.9669132313289339,0.16139230287223583
521,43,NN2,UR,10,0.9379090558325536,0.23547074609145058
522,43,NN2,Pres,25,0.9941606703123992,0.07421934025067854
523,43,NN2,Temp,25,0.9647249326621276,0.1659208404114079
524,43,NN2,UR,25,0.93454419299412,0.23904801562511638
525,43,NN2,Pres,50,0.9942785424293186,0.07341596480874431
526,43,NN2,Temp,50,0.9681644574580601,0.1576599398683563
527,43,NN2,UR,50,0.933985390489894,0.24213075467669717
528,44,NN2,Pres,5,0.98576409627737,0.1097596280588767
529,44,NN2,Temp,5,0.9704202828718924,0.16421613195251608
530,44,NN2,UR,5,0.9373190943432257,0.23735850520179122
531,44,NN2,Pres,10,0.9935462508618346,0.07679544682103355
532,44,NN2,Temp,10,0.967917185553702,0.15875877540349845
533,44,NN2,UR,10,0.9305297233993293,0.2580561496320004
534,44,NN2,Pres,25,0.9930916328319018,0.08021523109443596
535,44,NN2,Temp,25,0.9636092840515136,0.1676600546626688
536,44,NN2,UR,25,0.9261648222704029,0.2612548151153272
537,44,NN2,Pres,50,0.993526011490931,0.07863877963189525
538,44,NN2,Temp,50,0.9670318841157021,0.160243105088651
539,44,NN2,UR,50,0.9305047883998762,0.2506279400743012
540,45,NN2,Pres,5,0.9887798209963439,0.09006362353813675
541,45,NN2,Temp,5,0.9730420337246822,0.14709376771958424
542,45,NN2,UR,5,0.946312799446151,0.22348766070708648
543,45,NN2,Pres,10,0.993852365448225,0.07084939666907807
544,45,NN2,Temp,10,0.968090348157624,0.16340714106442517
545,45,NN2,UR,10,0.945966252695757,0.2245990123645887
546,45,NN2,Pres,25,0.9946132168169135,0.07119201812322958
547,45,NN2,Temp,25,0.9697705532669,0.1547914488495921
548,45,NN2,UR,25,0.9355378543259042,0.24061743981902414
549,45,NN2,Pres,50,0.994714468483624,0.07067174572690081
550,45,NN2,Temp,50,0.9696208304049075,0.15515682913192944
551,45,NN2,UR,50,0.933399046601185,0.24244766210202184
552,46,NN2,Pres,5,0.9961267776622887,0.05949325751020392
553,46,NN2,Temp,5,0.9715505002260413,0.1485224199074087
554,46,NN2,UR,5,0.9366238003132281,0.23831915374499912
555,46,NN2,Pres,10,0.9949153830453534,0.07244857123940251
556,46,NN2,Temp,10,0.9756401467181584,0.14140246331950354
557,46,NN2,UR,10,0.9259736609961469,0.25618201625584053
558,46,NN2,Pres,25,0.9947425490595436,0.07118969437093035
559,46,NN2,Temp,25,0.9690818591386454,0.15516992826303577
560,46,NN2,UR,25,0.9294254894884438,0.24327152145797087
561,46,NN2,Pres,50,0.9945228266235729,0.07225058311793664
562,46,NN2,Temp,50,0.9697534084024233,0.15235262064127456
563,46,NN2,UR,50,0.9308855164666511,0.24555950202545923
564,47,NN2,Pres,5,0.9949438460233291,0.06731731378480052
565,47,NN2,Temp,5,0.9800460739314677,0.12429442530740423
566,47,NN2,UR,5,0.9397047051692125,0.23551649124971444
567,47,NN2,Pres,10,0.9950236137502687,0.06556477221332205
568,47,NN2,Temp,10,0.9652246775267928,0.15815579038082792
569,47,NN2,UR,10,0.9344453618395491,0.2331372451774089
570,47,NN2,Pres,25,0.9937959257716129,0.07517793001059277
571,47,NN2,Temp,25,0.9662876692441363,0.16040509209177925
572,47,NN2,UR,25,0.9306338835827819,0.24506303239318344
573,47,NN2,Pres,50,0.994587503984642,0.07123077069733454
574,47,NN2,Temp,50,0.9652912634862872,0.16345945979271387
575,47,NN2,UR,50,0.930101788185447,0.2486544643031567
576,48,NN2,Pres,5,0.9945181155555065,0.0717834062069456
577,48,NN2,Temp,5,0.9768709921772804,0.12959132249133798
578,48,NN2,UR,5,0.952192600432698,0.21712301952502566
579,48,NN2,Pres,10,0.9953363210614113,0.06762342026757576
580,48,NN2,Temp,10,0.9676546300717528,0.15997587030746183
581,48,NN2,UR,10,0.9458655341941299,0.22437981194993764
582,48,NN2,Pres,25,0.9910299402525224,0.09134919278892613
583,48,NN2,Temp,25,0.9651410823282471,0.16479849542613298
584,48,NN2,UR,25,0.9370233248276574,0.2421029629890543
585,48,NN2,Pres,50,0.9928493610650869,0.08210802415322589
586,48,NN2,Temp,50,0.966267408717962,0.16077761213800829
587,48,NN2,UR,50,0.9324395760286623,0.24619627740783043
588,49,NN2,Pres,5,0.9918983052297633,0.08648560445971859
589,49,NN2,Temp,5,0.9783350758418582,0.14782708139141346
590,49,NN2,UR,5,0.9366238003132281,0.23831915374499912
591,49,NN2,Pres,10,0.9931702284320565,0.08222927710940302
592,49,NN2,Temp,10,0.968873583395,0.16299002000549698
593,49,NN2,UR,10,0.9259736609961469,0.25618201625584053
594,49,NN2,Pres,25,0.9941865671327408,0.07547803721341947
595,49,NN2,Temp,25,0.9695539296093724,0.15664645087844967
596,49,NN2,UR,25,0.9294254894884438,0.24327152145797087
597,49,NN2,Pres,50,0.9937795066928458,0.07709921365092808
598,49,NN2,Temp,50,0.9665023968498958,0.16272043513022627
599,49,NN2,UR,50,0.9308855164666511,0.24555950202545923
